"","ERR4873299","ERR4873300","ERR4873301","ERR4873302","ERR4873303","ERR4873304","ERR4873305","ERR4873306","ERR4873307","ERR4873308","ERR4873309","ERR4873310","ERR4873311","ERR4873312","ERR4873313","ERR4873314","ERR4873316","ERR4873317","ERR4873318","ERR4873319","ERR4873320","ERR4873321"
"ENSMUSG00000056290",80.4817878836897,49.1406346864252,68.4049920887096,82.1427280627163,37.4782335227778,50.4631808347689,64.3890375702482,54.147695342745,57.5843473160529,43.0639474179959,34.6726175242752,22.0704396445223,44.7531327092057,18.4638949646044,18.6629971185145,32.7940713945184,34.111284078425,19.2836116061385,41.2491463097291,13.7053920647467,21.6185272645,47.253683686846
"ENSMUSG00000056367",174.079126385462,162.23141040313,186.344633620967,136.048893353874,108.151473880016,224.871016351426,211.563980587958,140.318221264533,207.543585118274,228.238921315378,182.310859885705,120.161282509066,109.937043394353,103.180589508083,115.866107110778,106.580732032185,108.535903885898,142.402054937638,117.681388001286,113.926071538207,126.108075709584,141.761051060538
"ENSMUSG00000056476",206.868002930669,166.270366678726,143.886362669355,163.001975999453,254.851987954889,253.201223135858,181.669070287486,188.643583774724,329.910323164887,347.956695137407,328.830630714094,204.764634479735,208.199356516739,304.111211181719,194.406219984526,213.161464064369,512.702936451479,439.073002724384,287.530813982523,541.362986557493,500.829214960918,491.438310343198
"ENSMUSG00000056481",3017.17280355077,4761.92944892838,2778.6579545,3130.40802726508,2060.2320370807,1113.73125421297,1351.01998473289,972.911816319643,2311.77160995904,2245.35421837431,2145.2284003729,4582.06849731,2763.99239188811,2797.82314287181,7913.88840313009,4723.71270045208,3060.71248958232,3548.18453552948,4236.52996804629,3071.72099651135,2416.77119377723,3115.19909705532
"ENSMUSG00000056602",5355.31778191988,3436.47863115343,5251.85223743144,4693.68682070865,4210.41183461607,6476.99352609068,6691.86069033651,5237.77061616488,8821.20220447786,7601.64799822464,6460.29157484561,8253.11829151555,6528.12001040804,6223.41871454018,6761.44833106182,6586.14267173244,11610.2406899658,11742.2361133994,8542.21291667066,12117.2797592441,11797.4104826315,10108.7442827085
"ENSMUSG00000056856",42.3274588129035,17.5021438609186,27.1261175524193,38.5044037793983,25.6993601299048,38.9540343285935,54.0407993893155,28.5294308795108,74.3797819499017,97.3245211646708,41.3834467225221,55.1760991113058,118.693091098328,48.8750160827763,67.6533645546151,45.0918481674628,72.3572692572652,97.9014127696262,71.5794009492357,92.51139643704,89.1764249660627,76.7872359911247
"ENSMUSG00000056899",171.098319426807,165.59720729946,186.344633620967,145.033254235733,243.073114562016,152.27486146632,114.980424232586,136.242588281745,118.767716339359,127.469284357268,124.150340167566,348.22249216913,178.039636647492,431.186252996937,225.51121518205,259.61973187327,252.216767125324,243.270177185132,272.97229175556,203.867706963107,238.704571878855,223.273655420347
"ENSMUSG00000056900",311.792407875331,283.400098671028,275.978761185484,320.870031494986,194.886814318445,221.329740503372,220.762414526565,119.357823067341,220.73999804487,279.054379268614,190.140160616993,171.658975012951,190.687261108789,178.122280835007,186.629971185145,206.329365857178,123.007357737351,129.051862287235,87.3511333617792,136.19733364342,150.428918882146,107.502130387575
"ENSMUSG00000057193",1886.85080482872,1829.64719284526,1854.01116488709,1827.67569939544,3032.52449532876,1572.32647653596,1485.54708108501,1395.03094667975,1629.15715948333,1622.64953871009,1369.00915644235,2894.90600003985,2579.14249591531,2066.87012456718,2902.87367680894,2070.12575677897,1764.48369460217,1998.07883334373,2010.2892775065,2211.70764444849,2242.92220369188,2003.55618832227
"ENSMUSG00000057246",88.8280473679242,63.2769816510133,81.3783526572579,85.9931684406561,65.3192069968413,115.091465061754,119.57964120189,132.166955298958,105.571303412764,100.76963695811,134.216583964936,42.9147437532379,34.0512966265695,22.8083408386289,40.4364937567814,34.1604910359566,34.111284078425,34.1171589954758,37.6095157529883,53.1083942508933,26.1223871112709,37.8029469494768
"ENSMUSG00000057346",33.981199328669,83.4717630289963,75.4813705806451,79.5757678107564,42.8322668831746,18.5916982022833,16.0972593925621,12.2268989483618,14.3960868290132,31.0060421409571,7.82930073128796,181.468059299406,48.6447094665279,79.2861372009482,127.530480309849,99.7486338249934,18.6061549518682,34.1171589954758,48.5284074232107,44.5425242104267,40.5347386209376,56.7044204242152
"ENSMUSG00000057375",711.220540335124,641.520888440592,652.206217673386,585.266937446854,778.476450601699,762.259626293614,666.886460548999,634.052045465046,716.205319743408,738.97733769281,675.556805956846,774.917658629895,1055.59019542366,735.297464178656,842.167744972967,1007.05127574,775.256456327842,852.928974886895,738.845003018382,710.967213358733,807.992456510689,740.701491791311
"ENSMUSG00000057378",194.348613704317,238.298420260199,25.9467211370967,152.734134991613,51.3987202598096,7.9678706581214,6.89882545395517,5.82233283255322,4.79869560967108,6.89023158687935,6.71082919824682,18.3920330371019,48.6447094665279,61.9083537048499,74.651988474058,40.992589243148,3.10102582531137,2.96670947786746,4.85284074232107,1.71317400809333,2.70231590806251,1.18134209217115
"ENSMUSG00000057440",1335.40151747752,753.265345398765,864.49757243145,1233.42440106672,764.555963864667,1451.92309770212,1506.24355744688,1646.55572504605,1807.90857094358,1860.36252845742,1329.86265278591,496.584892001752,868.794511072188,560.433517749168,804.064125856,673.644883229065,1322.07067685775,1057.63192885975,915.973690113101,1354.26405339778,1381.78420098929,1405.79708968367
"ENSMUSG00000057715",192.560129529124,162.23141040313,240.596868725806,189.955058645031,210.948914399635,307.205679818681,183.968678772138,220.666414353767,125.965759753866,91.2955685261513,191.258632150034,38.0102016100107,19.4578837866112,76.0278027954297,34.9931195972147,83.3515981277342,88.8960736589258,28.1837400397409,52.1680379799515,56.53474226708,51.3440022531876,62.6111308850709
"ENSMUSG00000057716",88.2318859761931,49.8137940656913,56.6110279354838,96.2610094484957,32.124200162381,59.3163704549037,58.6400163586189,66.3745942911067,76.7791297547372,104.21475275155,73.819121180715,99.3169784003505,94.3707363650641,94.4916977600341,125.197605670035,81.9851784862959,118.872656636936,137.951990720837,122.534228743607,142.193442671747,134.215023433771,103.958104111061
"ENSMUSG00000057766",187.194677003545,122.51500702643,82.5577490725805,71.8748870548768,101.72663384754,331.994610755058,409.330310268007,366.806968450853,579.442494867782,555.524921692147,436.203897886043,203.538498943928,304.515881260465,114.041704193145,187.407596065083,109.313571315061,646.047046939868,563.674800794818,575.061627965046,1066.4508200381,811.595544388106,614.297887928998
"ENSMUSG00000057880",386.31258184171,558.049125411596,317.257635721774,379.910117290063,261.276827987365,540.929885790242,1233.73995201565,1510.31313676431,802.581840717487,1463.3129332635,1345.52125424849,1184.44692758937,2736.75135458686,541.969622784564,1272.19430357874,818.485365221521,1772.753096803,2150.86437145391,1870.77010616477,2526.07507493362,2276.25076655798,1685.77516552823
"ENSMUSG00000057894",414.332167253069,351.389195976904,272.440571939516,414.564080691521,285.905381445191,388.655024323922,390.933442390793,590.384549220897,423.484887553472,441.836100508638,489.890531472018,261.166869126848,275.329055580548,250.891749224918,311.82757685518,250.054794383203,387.628228163921,307.054430959282,277.825132497881,418.014457974773,363.01110364973,354.402627651345
"ENSMUSG00000057967",39.3466518542483,69.3354160644082,86.0959383185483,84.7096883146762,46.0446868994127,36.298077442553,47.1419739353603,42.5030296776385,56.3846734136351,69.7635948171534,62.6344058503037,192.503279121667,114.801514341006,89.0611404175034,182.741846785455,109.313571315061,68.2225681568501,53.4007706016143,75.2190315059765,101.077266477507,67.5578977015627,99.2327357423765
"ENSMUSG00000058192",261.714850969924,218.776798261482,209.932561927419,174.553297133272,225.940207808746,299.237809160559,244.908303615408,235.22224643515,286.722062677847,282.499495062053,261.722338731626,166.754432869724,179.012530836823,194.413952862599,195.961469744402,183.100231952728,217.071807771796,225.469920317927,220.804253775608,217.573099027853,226.994536277251,216.18560286732
"ENSMUSG00000058407",866.222502185193,719.60737643546,738.302155991934,748.268913446306,791.326130666652,777.310048647843,786.466101750889,857.62962623509,827.774992668261,834.579300960761,749.375927137561,664.565460407284,704.375393075324,702.714120123472,629.098527869927,752.897222432484,650.181748040283,658.609504086576,666.052391883566,770.071716637953,698.098276249481,761.965649450391
"ENSMUSG00000058638",1157.14926134994,1016.47066269181,1184.11400098387,1090.95810708295,1135.05507240413,1405.88651167742,1209.59406292681,1319.34061985656,1209.27129363711,1035.25729592862,1147.55179290021,979.68229310963,915.493432160055,747.244690332224,935.48273056554,813.019686655768,1040.91100202952,967.147289784792,962.075677165151,897.703180240907,950.314427668648,940.348305368235
"ENSMUSG00000058690",2740.55391778757,2137.28102916986,2167.7306113629,2533.58976868441,2379.33242536035,2692.25496348302,3018.23613610539,2759.78576263023,3673.40148920321,5171.11880595295,2644.06670410925,2699.95044984657,3150.23138505235,3488.59003684172,3064.61965183607,4248.19866523157,4603.98967531228,4361.06293246517,3130.08227879709,4885.97227108219,4102.11554843888,4594.2393964536
"ENSMUSG00000058756",2956.3643415942,3020.46613476699,3010.99904831854,2812.10495602205,3153.52564927373,3269.48292671581,2576.71130705226,2588.02694406991,2702.86530214723,2279.8053763087,2792.82341800372,3928.53825672498,2955.65254718623,3097.58990817951,4120.63423879202,2954.19926478953,3177.51779566905,4140.04307636404,3870.14049200105,3053.73266942637,3385.10106083297,3129.37520216137
"ENSMUSG00000059022",193.156290920855,223.488913916345,219.36773325,223.32554192051,126.355187305365,68.1695600750386,120.729445444215,129.255788882682,164.355324631234,149.862537014626,203.561819013487,296.724799665245,179.985425026153,212.877847827203,377.148066769981,206.329365857178,204.66770447055,278.870690919541,275.398712126721,246.69705716544,224.292220369188,204.372181945609
"ENSMUSG00000059089",40.5389746377104,26.926375170644,76.6607669959676,53.9061652911576,48.1863002435715,52.2338187587958,66.6886460548999,60.5522614585535,20.3944563411021,73.2087106105931,31.3172029251518,30.6533883951699,34.0512966265695,16.2916720275921,21.7734966382669,34.1604910359566,10.3367527510379,13.3501926504036,18.198152783704,17.1317400809333,15.3131234790209,16.5387892903961
"ENSMUSG00000059278",328.4849268438,365.525542941492,311.360653645161,275.948227085688,340.516521721238,286.84334369237,220.762414526565,199.12378287332,265.127932434327,284.222052958773,215.865005876939,403.398591280436,379.428733838918,448.564036493036,317.270951014747,356.635526415387,296.664803954787,364.905265777698,368.815896416401,253.549753197813,308.96478548848,316.599680701868
"ENSMUSG00000059409",1695.48299808306,1983.12753131793,2239.67379269758,1970.14199337921,2023.82461023,1993.73830245438,1841.98639620603,1677.41408905858,2021.45052557394,1912.03926535902,1817.51624119185,2307.58707838839,2081.99356516739,2184.17016316585,1894.29420752922,2152.11093526527,2350.57757558602,2748.6563312442,2538.03570823392,2176.58757728258,2385.24417484984,2170.1254233184
"ENSMUSG00000059456",1850.48495993313,2393.08159329098,2687.84443052016,2329.5164286536,2913.66495472796,2039.77488847908,2267.4139658666,1776.39374721199,2288.9778058131,3106.63316673423,1862.25510251349,3823.09060064559,3559.81983876051,2718.53700567087,3066.17490159595,3097.67332714055,2700.9934938462,2981.5430252568,2963.87248337259,3452.04562630807,3104.96097836382,3036.04917687985
"ENSMUSG00000060402",7.75009809250345,18.1753032401847,16.5115498145161,14.1182813857794,13.9204867370318,13.2797844302023,25.2956933311689,16.302531931149,19.1947824386843,16.3643000188384,17.8955445286582,67.4374544693738,93.3978421757335,40.1861243347272,37.325994237029,30.0612321116418,75.4582950825766,78.6178011634877,55.8076685366923,58.2479162751733,90.977968904771,46.0723415946748
"ENSMUSG00000060550",556.218578485055,1124.84932275365,745.37853448387,802.175078737464,687.457883474953,375.375239893719,625.493507825268,486.747024801449,364.700866335002,475.425979494675,468.639572344236,535.82122914757,560.387053054401,483.319603485232,546.670290596487,456.384160240381,397.964980914959,327.821397304354,343.338482519215,264.68538425042,236.002255970792,328.41310162358
"ENSMUSG00000060904",934.184900842531,960.598434212723,923.467393197579,868.916045288421,943.380678101922,959.685754822622,889.948483560217,925.750920375962,1032.9192299817,1106.7434486425,985.373420609241,1009.10954596899,1023.48468717575,1024.20311480129,1005.46896975997,1083.57077566054,1134.97545206396,1112.5160542003,929.319002154484,1170.95443453179,1076.42250337823,1147.08317149819
"ENSMUSG00000060981",132.34782896429,90.2033568216573,152.142137576613,133.481933101914,106.009860535857,97.3850858214838,86.2353181744396,64.0456611580854,104.371629510346,149.862537014626,89.4777226432909,213.347583230383,172.202271511509,171.60561202397,175.743222866012,203.596526574302,179.859497868059,275.903981441674,303.302546395067,205.5808809712,228.796080215959,168.931919180474
"ENSMUSG00000061086",181.829224477966,282.726939291762,255.929022125,148.883694613673,269.843281364,445.315437892785,467.970326626626,342.353170554129,452.277061211499,505.570742687272,451.862499348619,156.94534858327,328.838235993729,150.969494122353,153.969726227745,105.214312390746,284.260700653542,268.487207747005,293.596864910424,225.282382064273,337.789488507813,207.916208222122
"ENSMUSG00000061100",7423.40164983484,3575.82262266152,6740.25051356854,4570.47272861457,2299.0219249544,3308.43696104441,3809.30145482558,2645.08580582893,6471.04102964145,5551.80410112803,4756.85943002395,16446.1559417766,5574.6837048641,3537.4650529245,10838.5355765773,5124.0736553935,7381.47513951616,10644.5536065884,12195.1887854528,11986.221947625,8207.83418475519,8029.5822004873
"ENSMUSG00000061175",432.217009005,358.120789769565,429.300295177419,518.525970895897,498.995909188985,608.214126903267,669.186069033651,631.723112332025,627.429450964493,800.989421974724,555.880351921445,322.473645917187,390.130569921554,389.914017193704,397.366313648371,422.223669204424,467.221224346913,505.823965976402,360.323425117339,521.66148546442,549.470901306043,548.142730767413
"ENSMUSG00000061306",3343.86924621937,5711.08417369358,5983.07801493144,4221.36613434803,5738.45295567332,4934.76789426319,4969.45393533237,4395.27905529443,5565.28723331603,6526.77187067146,5072.26840234155,6513.2319662057,7091.42574603044,8043.74153575647,5943.38695736693,6330.62219878349,6535.92876448126,7747.56180145087,7500.06536725721,6433.82498739451,7047.63988822702,6063.82895911451
